"site_no_only","site_no","station_nm","dec_lat_va","dec_long_va","drain_area_va"
1349150,"USGS01349150","CANAJOHARIE CREEK NEAR CANAJOHARIE NY",42.87627778,-74.6028611,59.7
1356190,"USGS01356190","LISHA KILL NORTHWEST OF NISKAYUNA NY",42.7836111,-73.8566667,15.6
1357500,"USGS01357500","MOHAWK RIVER AT COHOES NY",42.78538889,-73.70777778,3450
1362230,"USGS01362230","DIVERSION FROM SCHOHARIE RESERVOIR NY",42.11453416,-74.3637599,69.9
1374987,"USGS01374987","KISCO RIVER BELOW MOUNT KISCO NY",41.22875,-73.7436111,17.6
1464907,"USGS01464907","Little Neshaminy C at Valley Road nr Neshaminy PA",40.22927456,-75.119616,26.8
1472157,"USGS01472157","French Creek near Phoenixville, PA",40.15149064,-75.601305,59.1
1474500,"USGS01474500","Schuylkill River at Philadelphia, PA",39.9678905,-75.1885123,1893
1558000,"USGS01558000","Little Juniata River at Spruce Creek, PA",40.61256655,-78.1405645,220
1567000,"USGS01567000","Juniata River at Newport, PA",40.47841677,-77.1291484,3354
1570000,"USGS01570000","Conodoguinet Creek near Hogestown, PA",40.2522222,-77.0211111,470
1570500,"USGS01570500","Susquehanna River at Harrisburg, PA",40.25481164,-76.8860846,24100
1575598,"USGS01575598","Codorus Creek near Saginaw, PA",40.0522222,-76.6544444,277
1576754,"USGS01576754","Conestoga River at Conestoga, PA",39.9464886,-76.3677388,470
3086000,"USGS03086000","Ohio River at Sewickley, PA",40.5492342,-80.2056148,19500
3267900,"USGS03267900","Mad River at St Paris Pike at Eagle City OH",39.9642265,-83.8315962,310
3353637,"USGS03353637","LITTLE BUCK CREEK NEAR INDIANAPOLIS, IN",39.6667121,-86.1963768,17
3357330,"USGS03357330","BIG WALNUT CREEK NEAR ROACHDALE, IN",39.8162678,-86.7539873,131
3361638,"USGS03361638","LEARY-WEBER DITCH AT MOHAWK, IN",39.8425419,-85.8249792,2.79
3374100,"USGS03374100","WHITE RIVER AT HAZLETON, IN",38.4897695,-87.55002269,11305
4024000,"USGS04024000","ST. LOUIS RIVER AT SCANLON, MN",46.7032765,-92.4188018,3430
4040000,"USGS04040000","ONTONAGON RIVER NEAR ROCKLAND, MI",46.7207742,-89.207086,1340
4067500,"USGS04067500","MENOMINEE RIVER NEAR MC ALLISTER, WI",45.3258333,-87.6633333,3930
4085427,"USGS04085427","MANITOWOC RIVER AT MANITOWOC, WI",44.10616667,-87.7160278,526
4086600,"USGS04086600","MILWAUKEE RIVER NEAR CEDARBURG, WI",43.28027778,-87.9425,607
4087000,"USGS04087000","MILWAUKEE RIVER AT MILWAUKEE, WI",43.10001159,-87.9089745,696
4087030,"USGS04087030","MENOMONEE RIVER AT MENOMONEE FALLS, WI",43.17277778,-88.10388889,34.7
4087070,"USGS04087070","LITTLE MENOMONEE RIVER AT MILWAUKEE, WI",43.1236111,-88.0436111,19.7
4087088,"USGS04087088","UNDERWOOD CREEK AT WAUWATOSA, WI",43.0547222,-88.0461111,18.1
4087119,"USGS04087119","HONEY CREEK AT WAUWATOSA, WI",43.0438333,-88.0051111,10.3
4087120,"USGS04087120","MENOMONEE RIVER AT WAUWATOSA, WI",43.04555556,-87.9997222,123
4087159,"USGS04087159","KINNICKINNIC RIVER @ S. 11TH STREET @ MILWAUKEE,WI",42.9975,-87.92638889,18.8
4087170,"USGS04087170","MILWAUKEE RIVER AT MOUTH AT MILWAUKEE, WI",43.02444444,-87.8983333,872
4087204,"USGS04087204","OAK CREEK AT SOUTH MILWAUKEE, WI",42.925,-87.87,25
4087214,"USGS04087214","ROOT RIVER AT GRANGE AVENUE AT GREENFIELD, WI",42.945,-88.0141667,14.7
4092750,"USGS04092750","INDIANA HARBOR CANAL AT EAST CHICAGO, IN",41.6492023,-87.4686529,33.286
